country	setting	severity	gap	iter	daly_averted	incr_cost
Ecuador	LMIC	severe	0.6000000000000001	566	0.7536377543646999	484.6051747262744
Ecuador	LMIC	severe	0.7	566	0.37681887718235085	242.30258736313738
Ecuador	LMIC	severe	0.8	566	0	0
Ecuador	LMIC	severe	0.2	567	1.6377486946729194	1246.8019623702278
Ecuador	LMIC	severe	0.30000000000000004	567	1.3647905788940995	1039.0016353085225
Ecuador	LMIC	severe	0.4	567	1.09183246311528	831.2013082468184
Ecuador	LMIC	severe	0.5	567	0.8188743473364593	623.400981185114
Ecuador	LMIC	severe	0.6000000000000001	567	0.5459162315576389	415.60065412340896
Ecuador	LMIC	severe	0.7	567	0.27295811577881945	207.80032706170505
Ecuador	LMIC	severe	0.8	567	0	0
Ecuador	LMIC	severe	0.2	568	1.5537342447896907	1741.0437982565313
Ecuador	LMIC	severe	0.30000000000000004	568	1.294778537324743	1450.8698318804427
Ecuador	LMIC	severe	0.4	568	1.0358228298597947	1160.6958655043543
Ecuador	LMIC	severe	0.5	568	0.7768671223948456	870.5218991282657
Ecuador	LMIC	severe	0.6000000000000001	568	0.5179114149298973	580.347932752177
Ecuador	LMIC	severe	0.7	568	0.25895570746495	290.1739663760891
Ecuador	LMIC	severe	0.8	568	0	0
Ecuador	LMIC	severe	0.2	569	1.7257643533868272	1332.6272241199858
Ecuador	LMIC	severe	0.30000000000000004	569	1.4381369611556893	1110.5226867666545
Ecuador	LMIC	severe	0.4	569	1.150509568924551	888.4181494133238
Ecuador	LMIC	severe	0.5	569	0.8628821766934136	666.3136120599929
Ecuador	LMIC	severe	0.6000000000000001	569	0.5752547844622748	444.2090747066618
Ecuador	LMIC	severe	0.7	569	0.287627392231137	222.10453735333124
Ecuador	LMIC	severe	0.8	569	0	0
Ecuador	LMIC	severe	0.2	570	1.5369463682039868	1468.1926431397223
Ecuador	LMIC	severe	0.30000000000000004	570	1.2807886401699897	1223.4938692831015
Ecuador	LMIC	severe	0.4	570	1.0246309121359913	978.795095426481
Ecuador	LMIC	severe	0.5	570	0.7684731841019943	734.0963215698611
Ecuador	LMIC	severe	0.6000000000000001	570	0.5123154560679959	489.3975477132402
Ecuador	LMIC	severe	0.7	570	0.2561577280339984	244.6987738566204
Ecuador	LMIC	severe	0.8	570	0	0
Ecuador	LMIC	severe	0.2	571	2.293821475637578	1520.3974262931931
Ecuador	LMIC	severe	0.30000000000000004	571	1.9115178963646482	1266.9978552443283
Ecuador	LMIC	severe	0.4	571	1.5292143170917187	1013.5982841954626
Ecuador	LMIC	severe	0.5	571	1.1469107378187902	760.1987131465967
Ecuador	LMIC	severe	0.6000000000000001	571	0.7646071585458589	506.79914209773074
Ecuador	LMIC	severe	0.7	571	0.38230357927293035	253.39957104886548
Ecuador	LMIC	severe	0.8	571	0	0
Ecuador	LMIC	severe	0.2	572	2.354553817678532	1596.2677822060514
Ecuador	LMIC	severe	0.30000000000000004	572	1.9621281813987763	1330.223151838376
Ecuador	LMIC	severe	0.4	572	1.569702545119021	1064.178521470701
Ecuador	LMIC	severe	0.5	572	1.177276908839266	798.133891103026
Ecuador	LMIC	severe	0.6000000000000001	572	0.7848512725595098	532.0892607353504
Ecuador	LMIC	severe	0.7	572	0.39242563627975535	266.0446303676755
Ecuador	LMIC	severe	0.8	572	0	0
Ecuador	LMIC	severe	0.2	573	1.9037237544115215	1832.7449508179716
Ecuador	LMIC	severe	0.30000000000000004	573	1.5864364620096016	1527.2874590149759
Ecuador	LMIC	severe	0.4	573	1.2691491696076813	1221.829967211981
Ecuador	LMIC	severe	0.5	573	0.9518618772057614	916.3724754089856
Ecuador	LMIC	severe	0.6000000000000001	573	0.6345745848038415	610.9149836059901
Ecuador	LMIC	severe	0.7	573	0.3172872924019208	305.45749180299526
Ecuador	LMIC	severe	0.8	573	0	0
Ecuador	LMIC	severe	0.2	574	1.6105761114567185	1809.8579557463431
Ecuador	LMIC	severe	0.30000000000000004	574	1.342146759547266	1508.2149631219522
Ecuador	LMIC	severe	0.4	574	1.0737174076378126	1206.5719704975613
Ecuador	LMIC	severe	0.5	574	0.8052880557283597	904.9289778731713
Ecuador	LMIC	severe	0.6000000000000001	574	0.5368587038189068	603.2859852487807
Ecuador	LMIC	severe	0.7	574	0.2684293519094547	301.64299262439056
Ecuador	LMIC	severe	0.8	574	0	0
Ecuador	LMIC	severe	0.2	575	2.2131001454605217	1398.83951935375
Ecuador	LMIC	severe	0.30000000000000004	575	1.8442501212171019	1165.6995994614585
Ecuador	LMIC	severe	0.4	575	1.4754000969736811	932.5596795691664
Ecuador	LMIC	severe	0.5	575	1.1065500727302613	699.4197596768751
Ecuador	LMIC	severe	0.6000000000000001	575	0.7377000484868397	466.27983978458303
Ecuador	LMIC	severe	0.7	575	0.3688500242434216	233.1399198922918
Ecuador	LMIC	severe	0.8	575	0	0
Ecuador	LMIC	severe	0.2	576	1.4564345094361353	1544.8592792639265
Ecuador	LMIC	severe	0.30000000000000004	576	1.213695424530112	1287.3827327199388
Ecuador	LMIC	severe	0.4	576	0.9709563396240899	1029.906186175951
Ecuador	LMIC	severe	0.5	576	0.7282172547180674	772.4296396319634
Ecuador	LMIC	severe	0.6000000000000001	576	0.48547816981204406	514.9530930879754
Ecuador	LMIC	severe	0.7	576	0.24273908490602203	257.47654654398787
Ecuador	LMIC	severe	0.8	576	0	0
Ecuador	LMIC	severe	0.2	577	2.110721618185176	1918.2453350733467
Ecuador	LMIC	severe	0.30000000000000004	577	1.7589346818209792	1598.537779227789
Ecuador	LMIC	severe	0.4	577	1.4071477454567844	1278.8302233822305
Ecuador	LMIC	severe	0.5	577	1.055360809092588	959.1226675366737
Ecuador	LMIC	severe	0.6000000000000001	577	0.7035738727283922	639.4151116911154
Ecuador	LMIC	severe	0.7	577	0.35178693636419656	319.7075558455582
Ecuador	LMIC	severe	0.8	577	0	0
Ecuador	LMIC	severe	0.2	578	1.8163660659024727	1407.753536172534
Ecuador	LMIC	severe	0.30000000000000004	578	1.513638388252061	1173.1279468104444
Ecuador	LMIC	severe	0.4	578	1.210910710601648	938.5023574483561
Ecuador	LMIC	severe	0.5	578	0.9081830329512366	703.8767680862669
Ecuador	LMIC	severe	0.6000000000000001	578	0.6054553553008235	469.251178724178
Ecuador	LMIC	severe	0.7	578	0.3027276776504122	234.62558936208927
Ecuador	LMIC	severe	0.8	578	0	0
Ecuador	LMIC	severe	0.2	579	2.3317899325946216	1304.8280410337725
Ecuador	LMIC	severe	0.30000000000000004	579	1.9431582771621847	1087.3567008614768
Ecuador	LMIC	severe	0.4	579	1.5545266217297478	869.8853606891811
Ecuador	LMIC	severe	0.5	579	1.1658949662973113	652.4140205168859
Ecuador	LMIC	severe	0.6000000000000001	579	0.7772633108648739	434.94268034459026
Ecuador	LMIC	severe	0.7	579	0.38863165543243827	217.47134017229553
Ecuador	LMIC	severe	0.8	579	0	0
Ecuador	LMIC	severe	0.2	580	2.0069544451483603	1669.7000208905697
Ecuador	LMIC	severe	0.30000000000000004	580	1.6724620376236343	1391.4166840754747
Ecuador	LMIC	severe	0.4	580	1.3379696300989066	1113.1333472603792
Ecuador	LMIC	severe	0.5	580	1.0034772225741801	834.8500104452844
Ecuador	LMIC	severe	0.6000000000000001	580	0.6689848150494528	556.5666736301898
Ecuador	LMIC	severe	0.7	580	0.33449240752472686	278.28333681509525
Ecuador	LMIC	severe	0.8	580	0	0
Ecuador	LMIC	severe	0.2	581	1.1053440294922598	1666.5649561457371
Ecuador	LMIC	severe	0.30000000000000004	581	0.9211200245768838	1388.804130121447
Ecuador	LMIC	severe	0.4	581	0.7368960196615064	1111.043304097158
Ecuador	LMIC	severe	0.5	581	0.5526720147461308	833.2824780728682
Ecuador	LMIC	severe	0.6000000000000001	581	0.368448009830753	555.5216520485791
Ecuador	LMIC	severe	0.7	581	0.18422400491537694	277.7608260242896
Ecuador	LMIC	severe	0.8	581	0	0
Ecuador	LMIC	severe	0.2	582	1.583839135013208	1602.408650761723
Ecuador	LMIC	severe	0.30000000000000004	582	1.3198659458443398	1335.340542301436
Ecuador	LMIC	severe	0.4	582	1.0558927566754721	1068.272433841149
Ecuador	LMIC	severe	0.5	582	0.7919195675066053	801.2043253808614
Ecuador	LMIC	severe	0.6000000000000001	582	0.5279463783377363	534.1362169205742
Ecuador	LMIC	severe	0.7	582	0.26397318916886814	267.0681084602876
Ecuador	LMIC	severe	0.8	582	0	0
Ecuador	LMIC	severe	0.2	583	1.308139839631485	1772.9413428058635
Ecuador	LMIC	severe	0.30000000000000004	583	1.090116533026237	1477.4511190048863
Ecuador	LMIC	severe	0.4	583	0.8720932264209895	1181.9608952039086
Ecuador	LMIC	severe	0.5	583	0.6540699198157425	886.4706714029314
Ecuador	LMIC	severe	0.6000000000000001	583	0.4360466132104941	590.980447601954
Ecuador	LMIC	severe	0.7	583	0.21802330660524838	295.4902238009772
Ecuador	LMIC	severe	0.8	583	0	0
Ecuador	LMIC	severe	0.2	584	1.6620759368340279	1309.641713873345
Ecuador	LMIC	severe	0.30000000000000004	584	1.3850632806950238	1091.3680948944539
Ecuador	LMIC	severe	0.4	584	1.1080506245560189	873.0944759155633
Ecuador	LMIC	severe	0.5	584	0.8310379684170139	654.8208569366726
Ecuador	LMIC	severe	0.6000000000000001	584	0.554025312278009	436.5472379577815
Ecuador	LMIC	severe	0.7	584	0.2770126561390045	218.2736189788908
Ecuador	LMIC	severe	0.8	584	0	0
Ecuador	LMIC	severe	0.2	585	1.400050506730266	1446.7902674007648
Ecuador	LMIC	severe	0.30000000000000004	585	1.1667087556085547	1205.6585561673044
Ecuador	LMIC	severe	0.4	585	0.9333670044868438	964.5268449338432
Ecuador	LMIC	severe	0.5	585	0.7000252533651334	723.3951337003825
Ecuador	LMIC	severe	0.6000000000000001	585	0.4666835022434217	482.2634224669214
Ecuador	LMIC	severe	0.7	585	0.23334175112171085	241.13171123346092
Ecuador	LMIC	severe	0.8	585	0	0
Ecuador	LMIC	severe	0.2	586	2.27926258672922	1634.9523821452667
Ecuador	LMIC	severe	0.30000000000000004	586	1.8993854889410176	1362.4603184543894
Ecuador	LMIC	severe	0.4	586	1.5195083911528138	1089.9682547635111
Ecuador	LMIC	severe	0.5	586	1.1396312933646096	817.4761910726335
Ecuador	LMIC	severe	0.6000000000000001	586	0.7597541955764067	544.9841273817552
Ecuador	LMIC	severe	0.7	586	0.3798770977882038	272.4920636908781
Ecuador	LMIC	severe	0.8	586	0	0
Ecuador	LMIC	severe	0.2	587	1.5413024235952024	1438.220491839608
Ecuador	LMIC	severe	0.30000000000000004	587	1.2844186863293356	1198.517076533007
Ecuador	LMIC	severe	0.4	587	1.027534949063468	958.8136612264054
Ecuador	LMIC	severe	0.5	587	0.7706512117976003	719.1102459198041
Ecuador	LMIC	severe	0.6000000000000001	587	0.5137674745317327	479.4068306132024
Ecuador	LMIC	severe	0.7	587	0.25688373726586633	239.70341530660164
Ecuador	LMIC	severe	0.8	587	0	0
Ecuador	LMIC	severe	0.2	588	2.5983118909541396	1647.3770574776636
Ecuador	LMIC	severe	0.30000000000000004	588	2.1652599091284506	1372.8142145647194
Ecuador	LMIC	severe	0.4	588	1.7322079273027597	1098.2513716517753
Ecuador	LMIC	severe	0.5	588	1.2991559454770698	823.6885287388316
Ecuador	LMIC	severe	0.6000000000000001	588	0.8661039636513808	549.1256858258876
Ecuador	LMIC	severe	0.7	588	0.43305198182568994	274.562842912944
Ecuador	LMIC	severe	0.8	588	0	0
Ecuador	LMIC	severe	0.2	589	1.5360949211810593	1583.2799549336269
Ecuador	LMIC	severe	0.30000000000000004	589	1.2800791009842163	1319.3999624446888
Ecuador	LMIC	severe	0.4	589	1.0240632807873729	1055.519969955751
Ecuador	LMIC	severe	0.5	589	0.7680474605905294	791.6399774668131
Ecuador	LMIC	severe	0.6000000000000001	589	0.512031640393686	527.7599849778754
Ecuador	LMIC	severe	0.7	589	0.25601582019684255	263.8799924889379
Ecuador	LMIC	severe	0.8	589	0	0
Ecuador	LMIC	severe	0.2	590	2.263463627804783	1762.2608781368667
Ecuador	LMIC	severe	0.30000000000000004	590	1.8862196898373194	1468.550731780721
Ecuador	LMIC	severe	0.4	590	1.5089757518698557	1174.840585424577
Ecuador	LMIC	severe	0.5	590	1.131731813902392	881.1304390684332
Ecuador	LMIC	severe	0.6000000000000001	590	0.7544878759349274	587.4202927122889
Ecuador	LMIC	severe	0.7	590	0.3772439379674637	293.7101463561445
Ecuador	LMIC	severe	0.8	590	0	0
Ecuador	LMIC	severe	0.2	591	2.0197761384197017	1450.2376324968434
Ecuador	LMIC	severe	0.30000000000000004	591	1.6831467820164185	1208.5313604140363
Ecuador	LMIC	severe	0.4	591	1.3465174256131345	966.8250883312289
Ecuador	LMIC	severe	0.5	591	1.0098880692098513	725.1188162484218
Ecuador	LMIC	severe	0.6000000000000001	591	0.6732587128065672	483.4125441656147
Ecuador	LMIC	severe	0.7	591	0.33662935640328406	241.70627208280735
Ecuador	LMIC	severe	0.8	591	0	0
Ecuador	LMIC	severe	0.2	592	2.1458429194182296	1912.7937769009313
Ecuador	LMIC	severe	0.30000000000000004	592	1.7882024328485246	1593.9948140841093
Ecuador	LMIC	severe	0.4	592	1.4305619462788202	1275.1958512672873
Ecuador	LMIC	severe	0.5	592	1.0729214597091143	956.3968884504657
Ecuador	LMIC	severe	0.6000000000000001	592	0.7152809731394099	637.5979256336436
Ecuador	LMIC	severe	0.7	592	0.3576404865697054	318.79896281682204
Ecuador	LMIC	severe	0.8	592	0	0
Ecuador	LMIC	severe	0.2	593	1.9462355826825481	1718.9093100316695
Ecuador	LMIC	severe	0.30000000000000004	593	1.6218629855687894	1432.4244250263919
Ecuador	LMIC	severe	0.4	593	1.2974903884550315	1145.9395400211133
Ecuador	LMIC	severe	0.5	593	0.9731177913412732	859.4546550158348
Ecuador	LMIC	severe	0.6000000000000001	593	0.6487451942275149	572.9697700105567
Ecuador	LMIC	severe	0.7	593	0.32437259711375876	286.48488500527856
Ecuador	LMIC	severe	0.8	593	0	0
Ecuador	LMIC	severe	0.2	594	1.7062829567258562	1778.0229243156843
Ecuador	LMIC	severe	0.30000000000000004	594	1.4219024639382134	1481.6857702630693
Ecuador	LMIC	severe	0.4	594	1.137521971150571	1185.3486162104557
Ecuador	LMIC	severe	0.5	594	0.8531414783629279	889.0114621578423
Ecuador	LMIC	severe	0.6000000000000001	594	0.5687609855752855	592.674308105228
Ecuador	LMIC	severe	0.7	594	0.2843804927876432	296.3371540526141
Ecuador	LMIC	severe	0.8	594	0	0
Ecuador	LMIC	severe	0.2	595	2.1590751297939716	1912.0421428717955
Ecuador	LMIC	severe	0.30000000000000004	595	1.7992292748283085	1593.368452393163
Ecuador	LMIC	severe	0.4	595	1.439383419862648	1274.6947619145303
Ecuador	LMIC	severe	0.5	595	1.0795375648969854	956.0210714358977
Ecuador	LMIC	severe	0.6000000000000001	595	0.7196917099313227	637.3473809572652
Ecuador	LMIC	severe	0.7	595	0.3598458549656618	318.6736904786328
Ecuador	LMIC	severe	0.8	595	0	0
Ecuador	LMIC	severe	0.2	596	2.4947225800856594	1311.6920623357482
Ecuador	LMIC	severe	0.30000000000000004	596	2.0789354834047167	1093.0767186131234
Ecuador	LMIC	severe	0.4	596	1.6631483867237735	874.4613748904989
Ecuador	LMIC	severe	0.5	596	1.2473612900428295	655.846031167874
Ecuador	LMIC	severe	0.6000000000000001	596	0.8315741933618863	437.2306874452494
Ecuador	LMIC	severe	0.7	596	0.41578709668094405	218.61534372262497
Ecuador	LMIC	severe	0.8	596	0	0
Ecuador	LMIC	severe	0.2	597	1.3891014351683162	1580.9411924446645
Ecuador	LMIC	severe	0.30000000000000004	597	1.1575845293069302	1317.450993703886
Ecuador	LMIC	severe	0.4	597	0.9260676234455447	1053.960794963109
Ecuador	LMIC	severe	0.5	597	0.6945507175841588	790.4705962223322
Ecuador	LMIC	severe	0.6000000000000001	597	0.4630338117227728	526.9803974815543
Ecuador	LMIC	severe	0.7	597	0.23151690586138596	263.4901987407775
Ecuador	LMIC	severe	0.8	597	0	0
Ecuador	LMIC	severe	0.2	598	1.9600214282770358	1494.0464067857617
Ecuador	LMIC	severe	0.30000000000000004	598	1.6333511902308633	1245.0386723214676
Ecuador	LMIC	severe	0.4	598	1.3066809521846912	996.0309378571742
Ecuador	LMIC	severe	0.5	598	0.9800107141385181	747.0232033928808
Ecuador	LMIC	severe	0.6000000000000001	598	0.653340476092346	498.01546892858664
Ecuador	LMIC	severe	0.7	598	0.3266702380461739	249.0077344642939
Ecuador	LMIC	severe	0.8	598	0	0
Ecuador	LMIC	severe	0.2	599	2.5242953052148547	1744.9105977713757
Ecuador	LMIC	severe	0.30000000000000004	599	2.1035794210123786	1454.0921648094795
Ecuador	LMIC	severe	0.4	599	1.6828635368099025	1163.2737318475843
Ecuador	LMIC	severe	0.5	599	1.2621476526074265	872.455298885688
Ecuador	LMIC	severe	0.6000000000000001	599	0.8414317684049513	581.6368659237918
Ecuador	LMIC	severe	0.7	599	0.4207158842024743	290.81843296189606
Ecuador	LMIC	severe	0.8	599	0	0
Ecuador	LMIC	severe	0.2	600	1.861749604793315	1555.0439333398617
Ecuador	LMIC	severe	0.30000000000000004	600	1.551458003994429	1295.8699444498848
Ecuador	LMIC	severe	0.4	600	1.2411664031955434	1036.6959555599083
Ecuador	LMIC	severe	0.5	600	0.9308748023966582	777.521966669931
Ecuador	LMIC	severe	0.6000000000000001	600	0.6205832015977721	518.3479777799538
Ecuador	LMIC	severe	0.7	600	0.3102916007988874	259.17398888997707
Ecuador	LMIC	severe	0.8	600	0	0
Ecuador	LMIC	severe	0.2	601	1.7994311756829209	1425.9105990630646
Ecuador	LMIC	severe	0.30000000000000004	601	1.4995259797357678	1188.2588325525535
Ecuador	LMIC	severe	0.4	601	1.199620783788614	950.607066042043
Ecuador	LMIC	severe	0.5	601	0.8997155878414622	712.9552995315323
Ecuador	LMIC	severe	0.6000000000000001	601	0.5998103918943078	475.3035330210216
Ecuador	LMIC	severe	0.7	601	0.29990519594715526	237.6517665105107
Ecuador	LMIC	severe	0.8	601	0	0
Ecuador	LMIC	severe	0.2	602	2.0051461896418434	1788.0365050708556
Ecuador	LMIC	severe	0.30000000000000004	602	1.670955158034869	1490.0304208923794
Ecuador	LMIC	severe	0.4	602	1.3367641264278953	1192.0243367139035
Ecuador	LMIC	severe	0.5	602	1.0025730948209217	894.0182525354276
Ecuador	LMIC	severe	0.6000000000000001	602	0.6683820632139481	596.0121683569514
Ecuador	LMIC	severe	0.7	602	0.3341910316069745	298.00608417847616
Ecuador	LMIC	severe	0.8	602	0	0
Ecuador	LMIC	severe	0.2	603	2.1873849479906915	1630.2847199391745
Ecuador	LMIC	severe	0.30000000000000004	603	1.8228207899922433	1358.570599949312
Ecuador	LMIC	severe	0.4	603	1.4582566319937946	1086.8564799594496
Ecuador	LMIC	severe	0.5	603	1.093692473995346	815.1423599695869
Ecuador	LMIC	severe	0.6000000000000001	603	0.7291283159968973	543.4282399797247
Ecuador	LMIC	severe	0.7	603	0.36456415799844955	271.71411998986264
Ecuador	LMIC	severe	0.8	603	0	0
Ecuador	LMIC	severe	0.2	604	2.2940255428553913	1704.3055989812606
Ecuador	LMIC	severe	0.30000000000000004	604	1.9116879523794927	1420.2546658177166
Ecuador	LMIC	severe	0.4	604	1.5293503619035942	1136.203732654174
Ecuador	LMIC	severe	0.5	604	1.1470127714276952	852.1527994906306
Ecuador	LMIC	severe	0.6000000000000001	604	0.7646751809517962	568.1018663270869
Ecuador	LMIC	severe	0.7	604	0.382337590475899	284.05093316354385
Ecuador	LMIC	severe	0.8	604	0	0
Ecuador	LMIC	severe	0.2	605	1.8950670376645382	1522.2792974862994
Ecuador	LMIC	severe	0.30000000000000004	605	1.5792225313871149	1268.5660812385825
Ecuador	LMIC	severe	0.4	605	1.2633780251096915	1014.8528649908662
Ecuador	LMIC	severe	0.5	605	0.9475335188322687	761.1396487431498
Ecuador	LMIC	severe	0.6000000000000001	605	0.6316890125548458	507.4264324954329
Ecuador	LMIC	severe	0.7	605	0.315844506277422	253.71321624771645
Ecuador	LMIC	severe	0.8	605	0	0
Ecuador	LMIC	severe	0.2	606	1.8014287158092954	1760.4308829849692
Ecuador	LMIC	severe	0.30000000000000004	606	1.5011905965077466	1467.0257358208078
Ecuador	LMIC	severe	0.4	606	1.2009524772061972	1173.6205886566459
Ecuador	LMIC	severe	0.5	606	0.9007143579046475	880.2154414924848
Ecuador	LMIC	severe	0.6000000000000001	606	0.6004762386030986	586.8102943283229
Ecuador	LMIC	severe	0.7	606	0.3002381193015493	293.4051471641617
Ecuador	LMIC	severe	0.8	606	0	0
Ecuador	LMIC	severe	0.2	607	1.627307454417096	1563.151851715747
Ecuador	LMIC	severe	0.30000000000000004	607	1.3560895453475799	1302.6265430964554
Ecuador	LMIC	severe	0.4	607	1.0848716362780637	1042.1012344771648
Ecuador	LMIC	severe	0.5	607	0.813653727208548	781.5759258578736
Ecuador	LMIC	severe	0.6000000000000001	607	0.5424358181390314	521.0506172385823
Ecuador	LMIC	severe	0.7	607	0.2712179090695157	260.5253086192914
Ecuador	LMIC	severe	0.8	607	0	0
Ecuador	LMIC	severe	0.2	608	2.084372755092483	1471.8532787823392
Ecuador	LMIC	severe	0.30000000000000004	608	1.7369772959104024	1226.5443989852824
Ecuador	LMIC	severe	0.4	608	1.389581836728322	981.2355191882262
Ecuador	LMIC	severe	0.5	608	1.0421863775462414	735.9266393911695
Ecuador	LMIC	severe	0.6000000000000001	608	0.694790918364161	490.6177595941127
Ecuador	LMIC	severe	0.7	608	0.3473954591820796	245.30887979705676
Ecuador	LMIC	severe	0.8	608	0	0
Ecuador	LMIC	severe	0.2	609	1.831214025598714	1465.7959441529179
Ecuador	LMIC	severe	0.30000000000000004	609	1.5260116879989285	1221.4966201274315
Ecuador	LMIC	severe	0.4	609	1.2208093503991426	977.197296101945
Ecuador	LMIC	severe	0.5	609	0.9156070127993572	732.897972076459
Ecuador	LMIC	severe	0.6000000000000001	609	0.6104046751995709	488.59864805097243
Ecuador	LMIC	severe	0.7	609	0.30520233759978677	244.2993240254865
Ecuador	LMIC	severe	0.8	609	0	0
Ecuador	LMIC	severe	0.2	610	1.5296328618180315	1869.6282052706495
Ecuador	LMIC	severe	0.30000000000000004	610	1.2746940515150262	1558.0235043922078
Ecuador	LMIC	severe	0.4	610	1.019755241212021	1246.418803513766
Ecuador	LMIC	severe	0.5	610	0.7648164309090157	934.8141026353246
Ecuador	LMIC	severe	0.6000000000000001	610	0.5098776206060105	623.2094017568829
Ecuador	LMIC	severe	0.7	610	0.25493881030300525	311.6047008784419
Ecuador	LMIC	severe	0.8	610	0	0
Ecuador	LMIC	severe	0.2	611	1.1186273178653119	1367.4031672491565
Ecuador	LMIC	severe	0.30000000000000004	611	0.9321894315544261	1139.502639374297
